{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 20:19:41}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:19:42}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:19:48}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 20:19:48}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se Actualizaron datos en modo manual en la tabla noticias}{2014/06/05 20:19:59}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:19:59}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 20:19:59}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo }{2014/06/05 20:20:09}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo }{2014/06/05 20:21:53}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 20:23:24}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:23:44}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:30:21}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:30:45}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:30:56}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:31:23}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:31:27}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo }{2014/06/05 20:31:31}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:32:40}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:32:48}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:37:45}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:37:47}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:37:52}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se Actualizaron datos en modo manual en la tabla noticias}{2014/06/05 20:39:08}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:39:08}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo }{2014/06/05 20:39:16}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:39:26}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 20:39:26}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se Actualizaron datos en modo manual en la tabla noticias}{2014/06/05 20:39:52}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:39:52}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 20:39:52}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 20:40:04}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:40:07}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se Actualizaron datos en modo manual en la tabla noticias}{2014/06/05 20:40:13}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:40:13}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo }{2014/06/05 20:40:18}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se Actualizaron datos en modo manual en la tabla noticias}{2014/06/05 20:42:09}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:42:10}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 20:42:19}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:42:21}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 20:43:16}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se desconecto el USUARIO 43}{2014/06/05 20:43:18}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista L_salirV del Modulo }{2014/06/05 20:43:18}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo }{2014/06/05 20:43:20}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo }{2014/06/05 20:43:32}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia pero NO existe en el Modulo noticias}{2014/06/05 20:43:40}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 20:44:29}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:46:21}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 20:46:21}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:48:21}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 20:48:21}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:49:53}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 20:49:53}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:51:13}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 20:51:13}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:51:27}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 20:51:27}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:51:40}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 20:51:40}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:52:27}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 20:52:27}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo admin}{2014/06/05 20:55:12}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo admin}{2014/06/05 20:55:20}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se conecto el USUARIO 43}{2014/06/05 20:55:20}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 20:55:21}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:55:24}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:55:29}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 20:55:29}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se Actualizaron datos en modo manual en la tabla noticias}{2014/06/05 20:56:04}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:56:05}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 20:56:05}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo }{2014/06/05 20:56:13}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 20:56:34}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:56:37}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se Actualizaron datos en modo manual en la tabla noticias}{2014/06/05 20:56:43}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 20:56:44}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo }{2014/06/05 20:56:48}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 20:56:51}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 20:56:51}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 21:03:50}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 21:05:19}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 21:05:40}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se desconecto el USUARIO 43}{2014/06/05 21:05:51}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista L_salirV del Modulo }{2014/06/05 21:05:51}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo }{2014/06/05 21:05:53}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:05:59}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:05:59}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo }{2014/06/05 21:06:06}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:06:09}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:06:09}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo }{2014/06/05 21:08:24}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo admin}{2014/06/05 21:08:29}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{Usuario Anonimo}{Acceso a la vista index del Modulo admin}{2014/06/05 21:08:36}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se conecto el USUARIO 43}{2014/06/05 21:08:36}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 21:08:37}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 21:09:46}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:09:55}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 21:09:55}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se Actualizaron datos en modo manual en la tabla noticias}{2014/06/05 21:10:32}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:10:33}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 21:10:33}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 21:10:42}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 21:10:45}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se Actualizaron datos en modo manual en la tabla noticias}{2014/06/05 21:10:48}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 21:10:49}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo }{2014/06/05 21:10:56}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:11:00}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista D_verNoticia del Modulo noticias}{2014/06/05 21:11:00}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 21:11:28}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 21:11:43}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:12:22}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 21:12:22}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se Actualizaron datos en modo manual en la tabla noticias}{2014/06/05 21:12:40}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Se consulto un dato en la tabla noticias devolviendo (1) datos}{2014/06/05 21:12:41}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_noticiaNueva del Modulo admin}{2014/06/05 21:12:41}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo }{2014/06/05 21:14:25}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista index del Modulo admin}{2014/06/05 21:14:31}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
{43}{Acceso a la vista L_adminNoticias del Modulo admin}{2014/06/05 21:14:35}{127.0.0.1}{Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.95 Safari/537.11}
